15	215	3,9	12,8	0,3	4,6	
15	216	6,4	11,9	16,6	5,2	
15	217	5,3	21,4	0,0	4,9	
15	218	2,1	12,9	0,0	3,5	
15	219	-3,2	13,2	0,3	3,2	
15	220	1,1	19,3	0,0	6,2	
15	221	3,1	16,5	0,0	4,3	
15	222	4,3	13,3	0,3	2,5	
15	223	5,4	11,6	0,0	6,4	
15	224	0,9	16,4	152,0	3,7	
15	225	7,5	13,6	0,5	5,7	
15	226	1,1	16,9	0,0	5,8	
15	227	0,6	11,4	0,3	4,5	
15	228	9,0	11,1	11,5	3,9	
15	229	3,6	10,6	0,0	5,5	
15	230	4,2	13,3	0,0	5,5	
15	231	3,7	14,2	0,0	4,2	
15	232	1,2	17,7	0,0	6,7	
15	233	3,0	12,9	0,5	4,5	
15	234	5,6	17,4	0,0	6,4	
15	235	-0,8	16,4	29,9	3,6	
15	236	1,3	22,8	0,3	5,0	
15	237	1,9	14,3	0,3	7,8	
15	238	-0,9	19,8	0,0	5,0	
15	239	5,4	11,0	0,3	5,0	
15	240	2,5	12,1	0,3	5,0	
15	241	3,3	12,7	0,5	6,3	
15	242	3,6	14,0	0,0	6,9	
15	243	2,6	16,4	0,3	6,2	
15	244	2,6	14,1	0,0	6,8	
15	245	7,0	10,3	0,3	7,1	
15	246	0,9	23,1	0,0	3,6	
15	247	0,2	19,0	0,0	5,6	
15	248	3,3	22,1	0,0	7,5	
15	249	-0,3	15,1	0,3	5,1	
15	250	9,6	22,2	0,0	5,9	
15	251	5,3	13,6	0,3	5,2	
15	252	5,9	14,0	0,0	9,5	
15	253	2,5	17,0	0,0	8,2	
15	254	1,9	22,5	0,0	9,5	
15	255	4,1	18,4	9,3	7,0	
15	256	9,0	19,0	0,0	5,8	
15	257	10,1	16,7	0,0	8,4	
15	258	0,7	21,5	0,0	7,1	
15	259	7,8	13,9	0,0	8,7	
15	260	4,1	15,9	0,0	9,3	
15	261	3,0	23,1	0,0	10,4	
15	262	3,1	18,3	0,0	7,5	
15	263	7,3	15,4	0,0	11,0	
15	264	4,4	13,8	0,0	10,0	
15	265	1,4	20,6	0,0	9,4	
15	266	8,3	27,8	0,0	6,8	
15	267	6,5	14,3	1,6	10,1	
15	268	7,4	16,6	0,3	5,4	
15	269	4,9	18,2	0,0	10,4	
15	270	-0,6	25,5	0,0	10,4	
15	271	7,5	14,6	0,0	10,9	
15	272	6,1	15,1	0,3	4,9	
15	273	10,0	16,2	1,7	6,6	
15	274	7,0	19,4	0,3	10,4	
15	275	8,5	20,3	9,4	4,8	
15	276	8,8	15,3	0,3	10,6	
15	277	8,4	15,2	0,3	5,9	
15	278	8,7	24,0	0,0	14,2	
15	279	-0,3	17,3	0,0	13,7	
15	280	3,6	24,2	0,0	10,6	
15	281	3,6	21,2	0,0	11,5	
15	282	9,5	24,7	0,0	11,6	
15	283	5,4	20,2	0,0	9,3	
15	284	3,4	17,3	0,0	11,9	
15	285	2,7	21,7	0,0	9,7	
15	286	10,4	18,0	0,0	8,0	
15	287	4,1	25,9	0,0	12,8	
15	288	8,7	26,8	0,0	9,8	
15	289	8,7	22,7	0,0	6,8	
15	290	8,2	24,5	0,0	14,7	
15	291	8,7	23,0	0,0	15,3	
15	292	13,0	27,2	0,0	6,2	
15	293	5,3	26,5	0,0	12,8	
15	294	7,2	19,1	0,0	9,7	
15	295	5,9	26,4	0,0	14,0	
15	296	10,2	20,9	0,0	13,4	
15	297	6,0	25,3	0,0	15,6	
15	298	8,7	22,1	0,3	14,0	
15	299	3,9	25,3	0,0	16,8	
15	300	10,3	27,3	0,0	15,8	
15	301	4,4	25,4	0,0	14,7	
15	302	4,0	26,3	0,0	9,7	
15	303	9,1	20,1	0,0	16,5	
15	304	11,3	15,6	15,2	11,0	
15	305	7,0	24,4	0,0	14,7	
15	306	11,6	21,6	8,4	5,9	
15	307	6,2	20,1	0,3	7,4	
15	308	7,8	26,9	0,0	16,6	
15	309	10,6	28,1	0,0	12,7	
15	310	9,4	24,7	0,0	13,8	
15	311	7,5	29,8	0,0	13,9	
15	312	11,3	20,3	0,0	7,2	
15	313	5,5	23,5	0,0	17,3	
15	314	6,5	27,8	0,0	17,2	
15	315	7,0	21,6	0,0	17,4	
15	316	6,3	28,4	0,0	10,2	
15	317	7,6	21,9	0,0	17,3	
15	318	8,2	26,6	0,0	19,4	
15	319	5,6	25,7	0,0	17,2	
15	320	5,7	29,8	0,0	17,2	
15	321	8,2	29,3	0,0	15,6	
15	322	8,6	20,6	0,3	12,4	
15	323	8,6	21,9	0,4	5,4	
15	324	8,2	31,1	0,0	17,9	
15	325	11,4	31,2	0,0	17,9	
15	326	10,2	30,7	0,0	14,2	
15	327	9,2	28,6	0,0	13,5	
15	328	10,3	28,3	0,0	18,7	
15	329	9,2	26,6	0,0	15,0	
15	330	9,3	28,9	0,0	18,7	
15	331	9,3	29,4	0,0	18,2	
15	332	9,6	22,9	0,0	14,8	
15	333	9,4	27,0	0,0	11,6	
15	334	9,1	25,5	0,0	14,6	
15	335	10,4	33,3	0,0	17,5	
15	336	6,9	32,5	0,0	15,2	
15	337	15,8	29,8	0,0	16,7	
15	338	8,1	28,3	0,0	19,8	
15	339	9,7	31,3	0,0	10,9	
15	340	14,6	31,4	0,0	18,3	
15	341	10,6	25,7	0,0	19,9	
15	342	9,6	26,4	0,0	18,2	
15	343	10,5	28,0	0,0	20,2	
15	344	10,5	28,1	0,0	20,3	
15	345	9,4	34,1	0,0	16,7	
15	346	9,8	30,7	0,0	18,6	
15	347	8,0	23,8	0,0	18,4	
15	348	8,8	23,4	0,0	19,7	
15	349	13,6	23,5	0,0	21,0	
15	350	8,9	34,7	0,0	18,0	
15	351	9,4	28,5	0,0	20,2	
15	352	9,8	35,3	0,0	19,8	
15	353	9,0	29,7	0,0	17,5	
15	354	10,7	28,2	0,0	18,6	
15	355	9,1	26,9	0,0	18,4	
15	356	10,7	22,9	0,0	18,3	
15	357	9,9	31,7	0,0	18,4	
15	358	7,1	28,0	0,0	19,7	
15	359	15,6	25,7	0,0	21,4	
15	360	17,0	28,2	0,0	14,1	
15	361	6,2	24,3	0,0	21,4	
15	362	11,8	30,4	0,0	19,3	
15	363	11,6	35,9	0,0	18,2	
15	364	7,9	28,5	0,0	14,1	
15	365	9,5	27,9	0,0	16,4	
16	1	7,7	29,3	0,0	20,1	
16	2	12,0	29,5	0,0	19,7	
16	3	10,8	31,7	0,0	17,8	
16	4	9,1	30,7	0,0	18,7	
16	5	13,1	34,3	0,0	18,6	
16	6	11,9	29,8	0,0	20,3	
16	7	11,1	31,2	0,0	19,6	
16	8	10,1	31,9	0,0	18,0	
16	9	8,1	29,9	0,0	17,9	
16	10	11,0	30,6	0,0	20,6	
16	11	10,1	31,9	0,0	19,1	
16	12	12,1	24,8	0,0	16,3	
16	13	9,6	29,9	0,0	18,6	
16	14	10,1	29,7	0,0	17,9	
16	15	10,1	26,9	0,0	18,1	
16	16	14,0	29,9	0,0	20,6	
16	17	6,6	27,3	0,0	17,8	
16	18	10,1	27,4	0,0	18,8	
16	19	11,7	27,9	0,0	18,0	
16	20	11,5	30,7	0,0	18,2	
16	21	11,1	31,9	0,0	17,4	
16	22	13,0	35,3	0,0	14,5	
16	23	11,0	31,9	0,0	15,2	
16	24	6,1	31,2	0,0	18,4	
16	25	10,2	29,9	0,0	16,2	
16	26	13,0	31,9	0,0	20,1	
16	27	13,0	31,0	0,0	19,1	
16	28	8,0	33,3	0,0	17,1	
16	29	10,0	31,9	0,0	14,1	
16	30	12,4	34,0	0,0	12,8	
16	31	7,9	29,9	0,0	16,3	
16	32	12,3	29,9	0,0	16,7	
16	33	10,0	33,9	0,0	16,5	
16	34	6,2	32,5	0,0	18,6	
16	35	10,6	31,9	0,0	18,5	
16	36	13,7	33,9	0,0	13,8	
16	37	12,5	31,9	0,0	14,8	
16	38	10,1	33,9	0,0	14,5	
16	39	14,2	26,1	0,0	16,4	
16	40	10,9	31,9	0,0	13,1	
16	41	9,0	31,9	0,0	14,6	
16	42	11,6	29,3	0,0	16,1	
16	43	12,0	28,3	0,0	14,3	
16	44	9,0	30,5	0,0	19,2	
16	45	9,9	31,9	0,0	14,9	
16	46	9,9	31,9	0,0	15,0	
16	47	8,9	31,9	0,0	15,9	
16	48	7,9	27,9	0,0	14,9	
16	49	15,9	31,6	0,0	14,0	
16	50	11,8	26,1	0,0	13,5	
16	51	12,8	22,6	0,3	11,8	
16	52	9,8	32,7	0,0	16,0	
16	53	10,5	27,4	0,0	13,8	
16	54	11,6	27,5	0,0	16,0	
16	55	12,5	31,5	0,0	13,3	
16	56	12,4	29,4	0,0	15,2	
16	57	12,4	30,7	0,0	15,7	
16	58	9,0	32,1	0,0	12,9	
16	59	10,7	31,0	0,0	15,5	
16	60	6,0	31,3	0,0	10,8	
16	61	8,2	32,2	0,0	12,0	
16	62	10,8	26,1	0,0	13,5	
16	63	6,7	27,4	0,0	12,6	
16	64	13,3	29,2	0,0	11,0	
16	65	7,9	30,5	0,0	12,7	
16	66	9,6	29,5	0,0	14,8	
16	67	10,9	25,6	0,0	11,2	
16	68	5,7	30,4	0,0	12,1	
16	69	9,1	31,1	0,0	10,0	
16	70	7,2	24,8	0,0	11,8	
16	71	7,5	27,0	0,0	9,8	
16	72	9,4	31,0	0,0	14,3	
16	73	9,4	25,9	0,0	10,0	
16	74	8,7	23,4	0,0	13,9	
16	75	8,9	22,9	0,0	9,7	
16	76	11,2	15,4	0,3	4,4	
16	77	10,9	26,1	0,0	10,2	
16	78	11,1	26,4	0,0	12,5	
16	79	6,7	25,5	0,0	9,6	
16	80	4,4	23,9	0,0	10,7	
16	81	9,4	21,3	0,0	12,0	
16	82	9,9	26,5	0,0	11,4	
16	83	8,5	20,8	0,0	11,0	
16	84	7,4	27,7	0,0	10,9	
16	85	6,4	21,4	0,0	9,9	
16	86	8,1	29,0	0,0	8,0	
16	87	6,7	27,2	0,0	9,5	
16	88	10,9	20,1	0,0	9,9	
16	89	7,5	28,3	0,0	7,7	
16	90	8,5	23,9	0,0	6,8	
16	91	4,8	28,3	0,0	6,0	
16	92	4,4	15,2	0,3	4,2	
16	93	7,2	28,3	0,0	8,7	
16	94	11,9	21,2	2,2	3,8	
16	95	2,1	23,4	0,0	7,6	
16	96	9,1	16,2	0,3	4,3	
16	97	3,6	27,4	0,0	6,5	
16	98	5,6	20,5	0,0	6,9	
16	99	5,6	22,3	0,0	6,0	
16	100	4,2	25,6	0,0	6,4	
16	101	5,5	15,4	0,0	6,6	
16	102	5,2	25,3	0,0	8,6	
16	103	1,3	25,4	0,0	6,6	
16	104	10,4	27,7	0,0	8,1	
16	105	6,0	22,7	0,0	6,1	
16	106	5,9	18,0	0,0	7,6	
16	107	12,7	18,9	0,0	6,4	
16	108	5,5	22,1	0,0	5,2	
16	109	3,7	13,0	0,3	4,2	
16	110	6,9	21,3	0,0	5,8	
16	111	8,2	19,0	0,0	6,0	
16	112	5,4	21,4	0,0	3,9	
16	113	1,3	21,3	0,0	6,0	
16	114	4,2	16,2	0,0	4,9	
16	115	4,9	16,9	0,0	4,9	
16	116	1,5	20,0	0,0	5,0	
16	117	2,3	13,9	0,0	5,8	
16	118	7,9	19,7	0,0	3,2	
16	119	3,5	19,4	0,0	4,8	
16	120	2,6	13,1	0,3	2,8	
16	121	1,8	19,1	0,8	2,9	
16	122	5,1	23,3	0,0	3,9	
16	123	8,7	11,0	0,4	5,6	
16	124	0,7	10,4	0,0	4,2	
16	125	0,5	24,2	0,0	3,3	
16	126	6,0	23,1	0,0	5,3	
16	127	3,2	10,5	0,3	4,8	
16	128	3,1	14,9	0,3	2,7	
16	129	4,6	14,5	0,0	4,4	
16	130	5,3	11,9	0,0	4,7	
16	131	-1,4	18,8	0,3	3,7	
16	132	3,3	13,9	0,0	3,3	
16	133	2,5	13,0	0,0	4,8	
16	134	3,7	21,2	0,0	3,7	
16	135	5,2	20,0	0,0	4,3	
16	136	1,9	12,0	0,0	4,8	
16	137	4,0	11,8	0,4	4,7	
16	138	7,0	13,8	0,4	4,1	
16	139	6,7	13,9	0,0	4,4	
16	140	3,0	17,4	0,0	4,7	
16	141	11,0	16,6	0,4	2,6	
16	142	2,0	15,5	0,0	4,0	
16	143	-0,3	12,6	2,0	4,2	
16	144	2,6	16,4	0,9	4,2	
16	145	-2,0	8,5	0,0	3,7	
16	146	4,8	10,8	0,0	4,0	
16	147	7,5	15,0	0,0	2,3	
16	148	2,4	15,6	0,0	4,2	
16	149	7,0	15,6	0,0	2,4	
16	150	7,1	14,7	0,3	3,5	
16	151	5,3	14,2	0,0	3,1	
16	152	6,9	14,7	0,0	3,6	
16	153	2,0	15,3	0,0	3,8	
16	154	11,1	18,7	0,0	2,8	
16	155	5,7	9,3	0,0	2,8	
16	156	6,1	18,0	7,0	3,6	
16	157	6,8	10,8	2,1	2,4	
16	158	0,4	10,6	0,0	3,5	
16	159	1,3	11,2	1,0	3,1	
16	160	7,7	17,6	2,3	2,0	
16	161	9,1	11,1	1,6	3,0	
16	162	2,1	16,8	1,2	2,6	
16	163	2,6	10,4	0,0	3,2	
16	164	2,7	10,1	9,5	3,0	
16	165	11,7	16,0	0,0	3,2	
16	166	5,9	12,9	0,0	3,5	
16	167	1,0	15,2	1,8	3,1	
16	168	8,1	16,2	30,6	2,5	
16	169	8,2	10,7	66,6	2,3	
16	170	1,1	8,8	0,0	2,5	
16	171	8,7	15,7	19,4	3,1	
16	172	0,1	14,8	1,2	1,6	
16	173	2,1	13,5	1,1	1,7	
16	174	8,9	12,5	0,0	2,7	
16	175	6,6	15,8	0,0	3,1	
16	176	-2,6	15,6	1,6	2,0	
16	177	4,0	10,7	1,1	3,5	
16	178	7,3	14,5	25,0	2,9	
16	179	-1,0	14,9	1,0	2,6	
16	180	5,8	14,8	0,0	3,8	
16	181	-1,8	12,3	1,9	2,5	
16	182	8,3	15,3	0,0	3,5	
16	183	1,4	6,8	0,3	2,8	
16	184	7,6	11,9	0,3	2,3	
16	185	11,7	11,8	0,3	3,0	
16	186	1,0	3,6	0,0	3,9	
16	187	2,9	15,7	0,0	2,5	
16	188	0,0	13,3	0,3	2,6	
16	189	-1,9	13,0	0,3	2,4	
16	190	0,0	11,9	0,0	2,8	
16	191	6,5	12,9	0,0	3,0	
16	192	7,7	16,2	0,0	2,6	
16	193	3,9	9,4	0,3	3,9	
16	194	6,8	12,6	12,3	4,0	
16	195	7,7	13,4	0,0	3,4	
16	196	6,0	14,4	0,0	1,8	
16	197	3,5	15,7	0,0	3,2	
16	198	2,9	15,5	0,7	3,7	
16	199	-0,8	13,1	16,5	3,0	
16	200	-0,6	5,0	13,4	3,0	
16	201	2,9	9,8	0,3	3,0	
16	202	2,1	9,0	0,0	4,3	
16	203	2,9	10,8	0,0	4,7	
16	204	1,3	13,3	0,0	3,7	
16	205	6,1	11,6	0,3	3,1	
16	206	4,1	5,5	0,4	3,4	
16	207	7,0	14,8	0,0	2,3	
16	208	2,2	12,3	0,0	4,2	
16	209	2,0	15,2	0,0	2,9	
16	210	2,0	13,8	0,0	3,8	
16	211	1,0	13,9	0,3	3,0	
16	212	0,3	11,0	1,1	2,9	
16	213	6,9	14,0	0,3	4,8	
16	214	4,8	10,4	0,0	3,9	
16	215	2,9	10,3	0,0	4,3	
16	216	0,0	18,9	0,0	3,0	
16	217	3,3	19,0	0,0	3,7	
16	218	-2,8	13,3	30,9	4,0	
16	219	-1,6	15,6	0,0	3,6	
16	220	2,8	19,4	0,0	3,7	
16	221	3,1	13,3	3,2	3,5	
16	222	4,1	12,3	0,3	3,9	
16	223	2,4	14,3	0,0	4,6	
16	224	-1,9	14,4	15,2	2,6	
16	225	1,9	10,7	0,3	3,3	
16	226	8,8	18,8	0,0	3,9	
16	227	8,7	12,6	0,3	6,9	
16	228	7,1	14,7	0,3	6,5	
16	229	6,4	17,9	0,0	5,8	
16	230	7,5	16,1	0,0	5,9	
16	231	3,1	13,2	0,0	5,8	
16	232	6,0	23,5	0,0	4,9	
16	233	3,9	13,7	7,0	6,9	
16	234	9,1	14,5	0,0	6,2	
16	235	-0,2	14,8	0,0	6,8	
16	236	6,5	9,5	16,6	4,7	
16	237	1,5	15,4	0,3	4,4	
16	238	2,1	22,2	32,7	3,8	
16	239	2,5	18,6	0,0	7,2	
16	240	6,9	14,2	0,3	3,5	
16	241	8,6	10,3	0,3	6,0	
16	242	4,0	14,6	0,3	3,8	
16	243	2,7	14,9	0,3	5,7	
16	244	6,3	13,3	0,3	4,3	
16	245	2,8	21,7	0,0	7,2	
16	246	0,1	15,2	0,3	6,5	
16	247	1,0	18,2	0,0	7,5	
16	248	2,3	21,0	0,0	8,9	
16	249	7,1	15,1	0,0	9,1	
16	250	2,3	13,0	0,0	10,1	
16	251	2,8	12,0	0,0	8,1	
16	252	2,7	16,2	0,0	10,6	
16	253	2,6	17,3	0,0	10,4	
16	254	3,9	17,1	0,0	11,2	
16	255	-0,6	22,6	0,0	8,7	
16	256	9,6	17,1	0,0	9,7	
16	257	0,3	27,6	0,0	8,6	
16	258	4,8	18,3	0,0	9,1	
16	259	4,7	21,5	0,0	7,8	
16	260	12,0	18,0	0,0	8,3	
16	261	4,2	20,6	0,0	10,5	
16	262	5,5	26,2	0,0	11,2	
16	263	1,3	17,9	0,0	7,5	
16	264	8,7	18,5	0,0	12,0	
16	265	10,4	19,8	0,0	10,4	
16	266	6,2	16,7	0,0	10,0	
16	267	3,5	14,1	0,0	10,9	
16	268	3,6	20,1	0,0	11,1	
16	269	7,8	18,3	0,0	10,8	
16	270	3,8	28,8	0,0	10,5	
16	271	12,4	23,3	0,0	10,3	
16	272	4,8	23,6	0,0	6,4	
16	273	9,2	19,2	0,0	8,5	
16	274	5,0	20,0	0,0	9,6	
16	275	1,5	24,7	0,0	10,2	
16	276	9,0	16,6	0,0	10,0	
16	277	2,0	17,1	0,0	11,8	
16	278	4,3	22,0	0,0	13,8	
16	279	3,9	18,5	0,0	10,0	
16	280	4,7	17,5	0,0	11,3	
16	281	8,8	18,8	0,0	10,0	
16	282	2,9	20,2	0,0	10,0	
16	283	11,2	26,2	0,0	12,9	
16	284	2,1	22,2	0,0	13,1	
16	285	8,3	27,8	0,0	12,5	
16	286	8,2	20,6	0,0	13,5	
16	287	6,8	24,7	0,0	13,5	
16	288	8,7	15,8	10,2	12,4	
16	289	9,6	26,0	0,0	12,6	
16	290	5,6	22,1	0,0	16,5	
16	291	7,0	21,3	0,0	11,3	
16	292	6,8	25,8	0,0	11,3	
16	293	7,8	24,4	0,0	12,4	
16	294	9,2	24,9	0,0	14,8	
16	295	6,7	26,2	0,0	13,3	
16	296	3,8	27,7	0,0	17,7	
16	297	10,3	22,1	0,0	16,0	
16	298	8,5	21,0	0,0	14,0	
16	299	8,6	22,4	0,0	12,7	
16	300	12,8	21,2	0,0	11,8	
16	301	9,1	16,8	0,0	14,6	
16	302	6,6	28,5	0,0	14,6	
16	303	5,3	24,4	0,0	13,4	
16	304	7,9	22,0	0,0	14,8	
16	305	2,4	19,5	0,0	16,0	
16	306	9,1	29,1	0,0	14,2	
16	307	1,9	30,5	0,0	16,4	
16	308	7,8	22,4	0,0	14,7	
16	309	5,9	23,5	0,0	13,1	
16	310	9,3	24,5	0,0	12,7	
16	311	9,5	24,5	0,0	13,2	
16	312	10,7	23,4	0,0	18,0	
16	313	8,5	28,4	0,0	14,9	
16	314	10,3	26,0	0,0	17,5	
16	315	8,1	26,2	0,0	19,0	
16	316	10,8	29,3	0,0	17,1	
16	317	5,5	29,5	0,0	10,9	
16	318	6,4	18,4	0,0	15,2	
16	319	12,2	23,8	0,0	11,0	
16	320	9,0	29,8	0,0	16,8	
16	321	10,0	23,9	0,0	18,1	
16	322	10,8	29,9	0,0	18,0	
16	323	7,2	30,5	0,0	13,1	
16	324	7,2	27,9	0,0	17,3	
16	325	7,3	23,4	0,0	17,4	
16	326	7,5	27,3	0,0	17,4	
16	327	8,4	25,2	0,0	19,3	
16	328	12,2	26,1	0,0	9,2	
16	329	11,2	26,5	0,0	17,5	
16	330	8,5	30,5	0,0	16,9	
16	331	11,6	29,1	0,0	17,5	
16	332	9,3	25,6	0,0	17,8	
16	333	9,4	33,1	0,0	18,4	
16	334	8,6	25,3	0,0	11,9	
16	335	8,9	26,9	0,0	19,5	
16	336	6,7	23,8	0,0	19,1	
16	337	9,5	30,0	0,0	14,1	
16	338	7,0	27,7	0,0	18,4	
16	339	7,1	30,9	0,0	14,9	
16	340	9,1	22,3	0,0	17,8	
16	341	7,9	23,2	0,0	18,7	
16	342	8,4	33,0	0,0	20,7	
16	343	9,7	30,8	0,0	18,9	
16	344	11,6	24,1	0,0	19,3	
16	345	11,2	34,7	0,0	21,2	
16	346	8,9	30,8	0,0	20,2	
16	347	15,6	34,1	0,0	20,1	
16	348	8,8	35,7	0,0	20,5	
16	349	13,5	30,3	0,0	20,1	
16	350	11,0	27,9	0,0	19,8	
16	351	11,7	31,8	0,0	19,8	
16	352	10,8	30,2	0,0	16,8	
16	353	7,4	19,8	0,0	17,2	
16	354	10,1	27,5	0,0	17,8	
16	355	15,6	28,8	0,0	19,9	
16	356	10,3	31,3	0,0	19,1	
16	357	14,0	28,6	0,0	14,2	
16	358	9,2	30,0	0,0	19,3	
16	359	10,6	29,7	0,0	21,5	
16	360	12,7	31,4	0,0	20,0	
16	361	12,3	30,9	0,0	15,7	
16	362	8,5	34,6	0,0	15,3	
16	363	12,0	32,8	0,0	17,9	
16	364	11,8	28,0	0,0	17,4	
16	365	14,5	30,0	0,0	17,4	
17	1	10,5	31,6	0,0	17,7	
17	2	11,3	26,7	0,0	19,5	
17	3	17,5	29,7	0,0	21,7	
17	4	9,8	35,9	0,0	18,2	
17	5	10,9	30,7	0,0	18,4	
17	6	13,1	31,9	0,0	19,9	
17	7	13,0	26,2	0,0	15,4	
17	8	10,2	28,7	0,0	17,6	
17	9	13,0	33,9	0,0	17,8	
17	10	10,0	31,9	0,0	14,0	
17	11	10,1	31,9	0,0	20,9	
17	12	10,4	30,3	0,0	18,7	
17	13	13,1	30,8	0,0	17,8	
17	14	6,1	31,9	0,0	19,4	
17	15	8,1	35,1	0,0	19,3	
17	16	13,1	30,9	0,0	19,5	
17	17	13,2	31,9	0,0	19,8	
17	18	10,8	32,9	0,0	18,1	
17	19	13,1	33,6	0,0	16,9	
17	20	10,1	29,6	0,0	17,6	
17	21	11,1	30,9	0,0	15,6	
17	22	11,8	31,6	0,0	17,4	
17	23	11,0	21,6	0,0	17,1	
17	24	13,8	32,9	0,0	17,3	
17	25	13,1	31,0	0,0	15,5	
17	26	7,4	31,0	0,0	12,6	
17	27	8,0	30,1	0,0	18,1	
17	28	13,0	29,9	0,0	15,9	
17	29	13,0	29,7	0,0	16,6	
17	30	10,0	30,9	0,0	18,3	
17	31	14,9	27,2	2,8	13,9	
17	32	11,9	31,4	0,0	16,3	
17	33	9,6	32,1	0,0	15,2	
17	34	10,0	30,9	0,0	14,3	
17	35	13,0	28,2	0,0	14,9	
17	36	13,5	28,1	0,0	15,1	
17	37	8,1	29,7	0,0	19,6	
17	38	13,6	34,0	0,0	13,9	
17	39	12,2	28,4	0,0	15,0	
17	40	12,3	31,9	0,0	15,5	
17	41	12,0	33,0	0,0	17,6	
17	42	12,9	30,9	0,0	14,6	
17	43	10,0	29,9	0,0	14,9	
17	44	14,7	32,7	0,0	16,0	
17	45	9,6	31,5	0,0	15,3	
17	46	14,6	31,9	0,0	16,5	
17	47	10,9	27,4	0,0	15,9	
17	48	14,5	26,3	0,0	7,1	
17	49	12,9	29,9	0,0	14,1	
17	50	10,8	31,9	0,0	14,5	
17	51	9,0	31,8	0,0	14,6	
17	52	8,5	31,9	0,0	14,4	
17	53	10,6	32,8	0,0	16,1	
17	54	15,7	27,2	0,0	12,5	
17	55	11,4	31,4	0,0	13,4	
17	56	9,2	27,5	0,0	11,5	
17	57	7,0	32,2	0,0	10,4	
17	58	11,3	18,3	0,3	5,7	
17	59	11,9	33,1	0,0	13,9	
17	60	4,2	30,3	0,0	13,1	
17	61	8,6	32,3	0,0	17,0	
17	62	8,2	30,0	0,0	13,2	
17	63	6,0	23,4	0,0	14,6	
17	64	9,5	30,7	0,0	12,2	
17	65	11,3	31,4	0,0	12,4	
17	66	9,6	26,2	0,0	12,0	
17	67	8,0	30,9	0,0	12,6	
17	68	5,7	29,9	0,0	12,7	
17	69	6,6	29,2	0,0	12,0	
17	70	15,1	22,4	0,0	13,3	
17	71	8,8	19,2	0,0	9,5	
17	72	10,2	25,1	0,0	6,4	
17	73	7,2	22,1	0,0	11,1	
17	74	10,8	25,7	0,0	7,2	
17	75	5,0	26,9	0,0	10,8	
17	76	4,9	27,3	0,0	9,6	
17	77	8,9	25,8	0,0	12,9	
17	78	9,7	31,1	0,0	10,8	
17	79	7,4	27,2	0,0	10,8	
17	80	4,7	30,1	0,0	10,3	
17	81	4,0	31,4	0,0	8,7	
17	82	6,5	29,2	0,0	9,9	
17	83	11,3	17,6	0,3	4,6	
17	84	10,7	20,7	31,6	6,1	
17	85	13,2	25,0	0,0	11,5	
17	86	8,9	29,5	0,0	8,7	
17	87	8,8	26,9	0,0	11,2	
17	88	7,5	29,4	0,0	9,4	
17	89	4,8	28,9	0,0	10,5	
17	90	13,5	18,9	0,0	8,9	
17	91	13,8	24,0	0,0	10,2	
17	92	5,8	26,1	0,0	9,0	
17	93	10,6	15,5	0,0	6,2	
17	94	4,4	28,5	0,0	7,8	
17	95	6,9	23,8	0,0	8,6	
17	96	5,6	23,4	0,0	6,6	
17	97	6,8	25,6	0,0	8,3	
17	98	12,4	15,6	4,9	4,2	
17	99	8,8	15,3	1,6	8,4	
17	100	11,4	19,3	0,3	4,6	
17	101	6,4	29,5	0,0	8,4	
17	102	3,9	20,9	0,0	5,7	
17	103	8,8	23,5	0,0	6,7	
17	104	0,7	24,3	0,0	5,9	
17	105	10,4	21,0	0,3	5,2	
17	106	4,2	18,6	0,0	6,5	
17	107	4,8	22,7	0,0	6,0	
17	108	4,2	23,5	0,0	7,9	
17	109	8,7	19,4	0,3	5,6	
17	110	11,4	19,2	7,9	6,4	
17	111	5,6	21,0	0,0	7,6	
17	112	3,2	15,5	0,0	6,2	
17	113	4,1	18,6	0,0	7,7	
17	114	2,2	20,3	0,0	4,9	
17	115	8,3	20,0	18,3	4,1	
17	116	6,8	16,0	0,0	5,3	
17	117	10,3	20,9	0,3	5,3	
17	118	6,2	15,9	0,0	4,4	
17	119	4,7	20,5	0,0	4,6	
17	120	1,9	24,6	0,0	3,1	
17	121	5,3	14,9	0,0	6,0	
17	122	0,7	18,5	0,4	3,6	
17	123	8,1	16,8	0,0	6,1	
17	124	10,7	18,7	0,3	5,7	
17	125	11,2	20,2	0,3	3,9	
17	126	10,1	16,3	0,3	3,9	
17	127	2,1	15,2	0,4	5,7	
17	128	7,0	24,6	0,0	4,3	
17	129	4,2	15,2	0,0	3,6	
17	130	2,5	12,5	0,0	4,7	
17	131	8,3	23,1	0,0	3,8	
17	132	3,2	19,0	0,0	2,8	
17	133	3,0	14,1	0,4	3,4	
17	134	2,8	16,2	0,0	5,2	
17	135	6,3	16,0	1,3	3,8	
17	136	3,5	17,5	0,4	3,8	
17	137	2,0	13,8	0,8	3,6	
17	138	2,0	12,8	0,0	2,9	
17	139	-0,2	17,1	0,8	3,0	
17	140	0,9	9,9	16,3	4,6	
17	141	9,8	11,0	0,0	3,8	
17	142	5,9	14,9	0,3	2,7	
17	143	3,0	8,2	0,3	2,7	
17	144	7,0	15,0	15,6	4,6	
17	145	6,4	13,7	0,0	2,7	
17	146	4,6	13,8	0,0	4,5	
17	147	7,1	11,3	0,3	3,3	
17	148	2,0	12,6	0,0	3,0	
17	149	-1,9	17,9	0,3	4,2	
